,client_code,2018-12-31T00:00:00.000000000,2019-01-31T00:00:00.000000000,2019-02-28T00:00:00.000000000,2019-03-31T00:00:00.000000000,2019-04-30T00:00:00.000000000,2019-05-31T00:00:00.000000000,2019-06-30T00:00:00.000000000,2019-07-31T00:00:00.000000000,2019-08-31T00:00:00.000000000,2019-09-01T00:00:00.000000000,2019-10-01T00:00:00.000000000,2019-11-01T00:00:00.000000000,2019-12-01T00:00:00.000000000,2020-01-01T00:00:00.000000000
12262,C110775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12263,C143396,,,0,0,0,0,0,0,0,0,0,0,0,0
12264,C102564,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-1
12265,C144821,-1,-1,0,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1
12266,C144417,INVESTMENT,INVESTMENT,0,0,0,0,-1,0,0,-1,-1,0,0,-1
12267,C148349,-1,HEALTH,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1
12268,C116163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12269,C103483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12270,C143339,,,0,0,0,0,0,0,0,0,0,0,0,0
12271,C146940,,,,,,,0,0,0,0,0,0,0,0
12272,C110975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12273,C101591,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,0
12274,C101826,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12275,C118116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12276,C150651,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
12277,C144877,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1
12278,C117356,0,0,0,0,0,0,0,0,0,0,0,0,HEALTH,HEALTH
12279,C147148,,,,,,,0,0,0,,,,,
12280,C144068,,,,,0,0,0,0,0,0,0,0,0,0
12281,C101952,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12282,C118708,0,0,0,0,HEALTH,HEALTH,HEALTH,HEALTH,HEALTH,HEALTH,0,0,0,0
12283,C144207,,,,,INVESTMENT,-1,-1,-1,0,0,0,0,-1,-1
12284,C120974,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12285,C102334,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
12286,C113754,0,0,0,0,0,0,0,,,,,,,
12287,C115806,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12288,C144404,-1,-1,-1,-1,-1,0,0,-1,0,0,0,0,0,-1
12289,C107335,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12290,C106782,0,0,0,0,0,0,0,0,0,HEALTH,HEALTH,HEALTH,HEALTH,HEALTH
12291,C109933,0,0,0,0,0,0,0,0,0,0,-1,-1,0,-1
12292,C145546,-1,-1,HEALTH,HEALTH,0,0,0,0,0,0,0,0,0,0
12293,C120402,0,0,0,0,0,0,0,HEALTH,HEALTH,HEALTH,HEALTH,HEALTH,HEALTH,0
12294,C147952,,,,,,,,0,0,0,0,-1,-1,-1
12295,C145762,,,,,,0,0,0,0,0,0,0,0,0
12296,C115590,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0
12297,C104993,0,0,0,0,0,0,0,0,INVESTMENT,INVESTMENT,INVESTMENT,INVESTMENT,INVESTMENT,INVESTMENT
12298,C115881,0,0,0,0,,,,,,,,,,
12299,C143728,,,,0,0,0,0,0,,,,,,
12300,C115601,0,0,0,0,0,0,0,0,HEALTH,HEALTH,HEALTH,HEALTH,HEALTH,HEALTH
12301,C147763,,,,,,,,0,0,0,0,0,-1,0
12302,C112384,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12303,C145211,,,,,0,0,0,0,0,0,0,0,0,0
12304,C113487,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12305,C120864,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12306,C144074,,,,,0,0,0,0,0,0,0,0,0,0
12307,C106009,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
12308,C108043,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12309,C144357,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1
12310,C110688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12311,C113186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12312,C115062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12313,C102516,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
12314,C120726,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12315,C103542,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12316,C109501,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1
12317,C148691,,,,,,,,,0,0,0,0,0,0
12318,C113446,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
12319,C145322,-1,0,-1,0,0,0,-1,-1,-1,-1,0,INVESTMENT,INVESTMENT,INVESTMENT
12320,C143563,,,,0,0,0,0,-1,-1,-1,-1,-1,-1,-1
12321,C145614,INVESTMENT,0,-1,0,0,0,-1,0,0,0,-1,0,-1,-1
12322,C117776,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12323,C119240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12324,C144959,0,-1,-1,0,-1,0,0,0,-1,-1,0,-1,-1,-1
12325,C114698,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12326,C116106,-1,-1,0,-1,-1,0,0,0,0,-1,-1,0,0,0
12327,C144766,,,,,,0,0,0,0,0,0,0,0,0
12328,C105272,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12329,C115338,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0
12330,C109586,0,0,0,-1,-1,0,0,0,0,0,-1,0,0,0
12331,C117198,-1,-1,0,-1,0,0,0,-1,0,0,-1,-1,,
12332,C116714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12333,C116169,0,0,0,0,0,0,0,0,HEALTH,HEALTH,HEALTH,HEALTH,,
12334,C112404,0,0,0,0,0,0,0,HEALTH,HEALTH,HEALTH,HEALTH,HEALTH,HEALTH,0
12335,C100304,,0,0,-1,-1,-1,-1,,,,,,,
12336,C117275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12337,C102265,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
12338,C115229,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12339,C104449,HEALTH,HEALTH,HEALTH,HEALTH,HEALTH,0,0,0,0,0,0,0,0,0
12340,C110485,0,0,0,0,-1,0,0,-1,-1,-1,0,0,0,0
12341,C117547,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12342,C119186,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
12343,C110371,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
12344,C110024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12345,C103089,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12346,C111122,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
12347,C103694,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
12348,C112901,0,0,0,0,-1,0,0,0,-1,-1,0,0,0,0
12349,C115657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12350,C108403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12351,C109467,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12352,C107312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12353,C116135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12354,C100702,0,0,0,-1,0,-1,0,-1,0,0,0,-1,0,0
12355,C114395,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1
12356,C150674,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12357,C118610,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12358,C115476,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12359,C144095,,,,,0,0,0,-1,-1,-1,-1,-1,-1,-1
12360,C102751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12361,C120628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12362,C115052,0,-1,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,-1
12363,C115746,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12364,C107583,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12365,C120507,HEALTH,HEALTH,HEALTH,HEALTH,HEALTH,HEALTH,HEALTH,-1,0,0,0,0,-1,0
12366,C144010,,,,,0,0,0,0,0,0,0,0,0,0
12367,C117314,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12368,C119117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12369,C148359,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0
12370,C115297,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12371,C144735,0,-1,-1,-1,0,0,0,0,-1,-1,-1,0,-1,-1
12372,C143519,,,0,0,0,0,0,0,0,0,-1,0,0,0
12373,C148952,,,,,,,,,0,0,0,0,0,0
12374,C105595,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12375,C115113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12376,C119562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12377,C146564,,,,,,0,0,0,0,0,-1,-1,-1,-1
12378,C106210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12379,C147866,,,,,,,,0,0,0,0,-1,-1,-1
12380,C114626,-1,-1,HEALTH,-1,0,0,0,0,-1,-1,-1,-1,-1,-1
12381,C147917,,,,,,,,0,0,0,0,-1,-1,-1
12382,C117986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12383,C101787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12384,C111197,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
12385,C118729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12386,C111808,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
12387,C118986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12388,C148114,,,,,,,,0,0,0,0,0,0,0
12389,C110976,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
12390,C104269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12391,C120373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12392,C118096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12393,C146544,,,,,,0,0,-1,-1,-1,-1,-1,-1,-1
12394,C110070,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0
12395,C105121,,,,0,0,0,0,0,0,0,0,0,0,0
12396,C145925,,,,,,0,0,0,0,0,0,-1,-1,-1
12397,C147318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
12398,C110377,-1,0,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1
12399,C105352,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12400,C110945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12401,C104929,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
12402,C120820,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12403,C150663,,,,,,,,,,,,0,0,0
12404,C101757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12405,C104439,0,0,0,0,0,-1,0,-1,-1,-1,0,0,0,-1
12406,C147011,,,,,,,0,0,0,0,0,0,0,0
12407,C120374,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12408,C145539,0,0,-1,-1,-1,0,-1,-1,0,0,0,0,0,0
12409,C115874,0,0,0,0,0,0,0,0,INVESTMENT,INVESTMENT,INVESTMENT,INVESTMENT,INVESTMENT,INVESTMENT
12410,C145177,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,0
12411,C100888,-1,-1,0,0,0,0,0,0,0,0,0,-1,-1,-1
12412,C120366,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12413,C102922,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12414,C106941,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
12415,C118566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12416,C102792,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12417,C146159,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,0,0
12418,C105226,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0
12419,C111979,-1,0,0,0,0,-1,0,0,0,0,0,-1,-1,-1
12420,C118989,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0
12421,C116703,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,-1,0
12422,C116448,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12423,C101274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12424,C101448,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12425,C146941,,,,,,,0,0,-1,-1,-1,-1,-1,-1
12426,C110373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12427,C146362,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
12428,C120731,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
12429,C146175,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1
12430,C149749,,,,,,,,,,,0,0,-1,-1
12431,C112263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12432,C112072,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
12433,C144298,-1,-1,0,0,0,-1,0,-1,0,-1,-1,-1,0,0
12434,C119134,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
12435,C107603,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
12436,C118461,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12437,C145529,-1,-1,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1
12438,C143449,,,0,0,0,0,0,0,0,INVESTMENT,INVESTMENT,INVESTMENT,INVESTMENT,INVESTMENT
12439,C101417,0,0,0,0,0,0,0,0,0,0,0,0,HEALTH,HEALTH
12440,C152682,,,,,,,,,,,,,,
12441,C100365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12442,C104207,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12443,C120408,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
12444,C150913,,,,,,,,,,,,,0,0
12445,C101622,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12446,C153524,,,,,,,,,,,,,,
12447,C113831,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12448,C107965,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12449,C101478,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12450,C116926,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12451,C113145,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
12452,C111428,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
12453,C101328,0,HEALTH,HEALTH,HEALTH,HEALTH,HEALTH,HEALTH,0,0,0,0,0,0,0
12454,C143977,,,,,0,0,0,0,0,0,0,-1,-1,-1
12455,C101754,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12456,C117708,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12457,C112775,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12458,C108844,0,-1,INVESTMENT,-1,INVESTMENT,INVESTMENT,-1,0,-1,-1,-1,0,0,-1
12459,C148105,,,,,,,,0,0,0,0,0,-1,0
12460,C151058,,,,,,,,,,,,,0,0
12461,C144066,,,,,0,0,0,0,0,0,0,0,0,0
12462,C113579,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12463,C119225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12464,C107249,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0
12465,C143921,,,,,0,0,0,-1,-1,-1,-1,-1,-1,-1
12466,C115250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12467,C105061,0,0,0,-1,0,0,0,,,,,,,
12468,C115001,0,0,0,0,-1,0,-1,-1,0,0,0,0,0,0
12469,C111047,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12470,C110186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12471,C110267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12472,C119611,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1
12473,C108239,,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12474,C103031,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12475,C113085,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12476,C108571,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12477,C143294,,,0,0,0,0,0,0,0,0,0,0,0,0
12478,C117310,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12479,C120913,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12480,C147353,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,0
12481,C114768,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12482,C115822,-1,-1,-1,0,0,-1,-1,0,0,0,0,-1,-1,-1
12483,C115497,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12484,C143168,,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
12485,C154404,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12486,C108251,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12487,C108348,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12488,C111948,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12489,C105213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12490,C112922,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12491,C112009,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12492,C107770,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12493,C104361,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12494,C113436,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12495,C152023,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12496,C100078,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12497,C117654,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12498,C114031,0,0,0,0,HEALTH,HEALTH,HEALTH,HEALTH,HEALTH,HEALTH,0,0,0,0
12499,C119351,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12500,C105917,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
12501,C100196,,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
12502,C101820,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
12503,C120585,HEALTH,HEALTH,HEALTH,HEALTH,HEALTH,HEALTH,0,0,0,0,-1,-1,-1,-1
12504,C105124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12505,C111848,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
12506,C109995,0,-1,0,0,0,0,0,0,0,-1,-1,0,-1,0
12507,C108800,0,0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1
12508,C145427,0,0,-1,-1,-1,0,-1,-1,0,0,0,-1,-1,-1
12509,C114090,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12510,C102745,-1,-1,0,0,0,0,0,0,0,0,0,-1,-1,0
12511,C103437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12512,C149131,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,0
12513,C118157,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12514,C115137,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1
12515,C150711,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
12516,C112787,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
12517,C151336,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
12518,C106792,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12519,C111408,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0
12520,C114915,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12521,C106659,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
12522,C118663,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12523,C111533,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
12524,C120486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12525,C108874,0,0,0,-1,-1,0,0,0,,,,,,
12526,C107968,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12527,C104974,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12528,C153955,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12529,C120617,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
12530,C104850,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12531,C108347,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12532,C103327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12533,C119967,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12534,C104371,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0
12535,C144458,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12536,C119327,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
12537,C106011,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12538,C110202,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
12539,C115694,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12540,C118811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12541,C100931,0,0,,,,,,,,,,,,
12542,C116190,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0
12543,C112906,0,0,0,0,HEALTH,HEALTH,HEALTH,HEALTH,-1,-1,-1,0,0,-1
12544,C120501,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12545,C144968,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0
12546,C115541,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0
12547,C120341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12548,C119638,0,,,,,,,,,,,,,
12549,C117195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12550,C100155,,0,0,0,0,0,0,0,0,0,0,0,0,0
12551,C115893,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12552,C107801,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12553,C111162,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12554,C105169,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,-1
12555,C108416,-1,-1,-1,0,0,-1,0,0,0,0,-1,-1,-1,0
12556,C145251,0,0,-1,-1,-1,0,0,-1,0,0,0,0,0,-1
12557,C100060,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12558,C115834,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12559,C105763,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
12560,C118590,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12561,C118593,0,0,0,0,0,0,0,0,0,0,HEALTH,HEALTH,HEALTH,HEALTH
12562,C107019,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0
12563,C146142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12564,C100628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12565,C102354,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12566,C102543,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1
12567,C108374,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12568,C145181,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1
12569,C144738,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,0
12570,C100763,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1
12571,C117948,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12572,C146974,,,,,,,0,0,0,0,0,0,0,0
12573,C108340,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12574,C106123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12575,C116189,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1
12576,C111868,0,0,0,0,-1,-1,0,-1,-1,HEALTH,-1,-1,-1,-1
12577,C102659,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12578,C115417,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12579,C119227,0,0,0,0,0,0,INVESTMENT,INVESTMENT,INVESTMENT,INVESTMENT,INVESTMENT,INVESTMENT,0,0
12580,C112537,0,0,0,0,0,-1,0,0,0,0,0,-1,-1,-1
12581,C110130,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12582,C119958,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12583,C115167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12584,C120171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12585,C100341,,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
12586,C101342,0,0,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
12587,C120346,0,0,0,0,0,0,0,0,0,HEALTH,HEALTH,HEALTH,HEALTH,HEALTH
12588,C110422,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12589,C116192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12590,C101138,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1
12591,C115856,0,0,0,0,0,0,0,-1,-1,-1,0,0,-1,-1
12592,C101931,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12593,C107269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12594,C144526,-1,0,-1,-1,-1,0,-1,0,-1,-1,0,0,0,0
12595,C118790,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12596,C118661,0,-1,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,-1
12597,C153644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12598,C147154,,,,,,,0,0,0,0,0,0,0,0
12599,C101884,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1
12600,C145881,,,,,,0,0,-1,-1,-1,-1,-1,-1,-1
12601,C119699,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12602,C111902,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12603,C120989,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12604,C148742,,,,,,,,,0,0,0,0,0,0
12605,C102196,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12606,C100376,0,0,HEALTH,-1,-1,-1,-1,-1,0,,,,,
12607,C105389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12608,C112437,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1
12609,C116282,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12610,C116332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12611,C119711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12612,C144669,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
12613,C101980,-1,-1,-1,0,-1,0,0,0,-1,0,-1,-1,0,0
12614,C111600,0,0,0,0,0,0,0,0,0,0,0,,,
12615,C116908,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
12616,C101072,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12617,C106880,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12618,C105901,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12619,C117739,0,-1,0,0,0,-1,0,0,0,0,-1,0,0,0
